48.08,173.83,48.104,-156.34,-11.672,174.33,-61.961,1294.8
95.674,174.2,-5.4892,-156.34,-15.392,101.08,-11.424,1290.4
-233.47,174.56,59.051,156.34,-163.18,203.38,-115.9,1093.2
-52.999,174.91,19.105,-39.085,-79.507,-51.253,-33.477,1154.2
-52.948,175.26,-26.591,117.25,128.41,-196.01,74.417,934.83
69.862,175.59,-15.019,-156.34,99.323,187.92,46.371,1533.2
-14.703,175.93,7.9514,-156.34,-92.681,153.72,-30.797,1131
-22.987,176.25,12.208,-156.34,-2.6326,251.98,-35.055,1197.3
89.269,176.57,57.722,-117.25,57.199,195.31,50.988,1416.4
-15.432,176.88,30.687,156.34,15.433,-258.61,-51.869,1191.4
-64.234,177.19,-35.016,78.169,-17.589,-260.6,4.5707,1197.8
31.536,177.48,1.905,156.34,-69.786,-68.122,-23.32,1233.8
16.115,177.77,35.631,117.25,43.346,-284.78,-20.751,1275.7
-64.473,178.06,-31.78,-78.169,-128.66,300.47,-83.009,1467.4
-60.195,178.33,20.055,156.34,15.625,97.563,-25.155,1328.4
-55.44,178.6,-61.656,-78.169,47.765,156.67,-35.775,1157.4
147.71,178.86,-25.172,156.34,85.159,17.77,54.438,1250.2
-49.834,179.12,30.097,-0,-19.072,-252.01,-88.91,1247.7
-76.602,179.37,-14.484,-117.25,-96.149,-167.59,-7.9042,1024.8
114.75,179.61,58.964,-117.25,-42.937,-74.54,-27.467,1264.5
-110.42,179.84,20.442,78.169,-79.272,-73.07,11.051,1225.4
44.525,180.07,46.58,78.169,-64.554,-287.6,33.404,1198.9
190.82,180.29,54.299,-0,60.511,239.08,2.7719,1525
40.87,180.5,-7.4206,-156.34,-101.31,241.59,-8.6862,1106.3
2.9778,180.71,58.436,-39.085,-105.93,-289.48,-39.647,1121.8
5.7667,180.9,35.564,117.25,-42.197,209.63,41.168,1430.2
63.564,181.1,-38.04,156.34,28.736,-187.52,4.1174,1289
-71.805,181.28,-59.705,78.169,-180.09,-55.449,-41.848,938.81
-8.1204,181.46,-56.468,-39.085,-37.331,-225.14,-38.49,1207.9
-109.2,181.63,-18.054,-117.25,-237.54,250.05,-84.655,1254.7
34.365,181.79,-66.34,0,190.25,106.61,46.292,1546.2
-8.6087,181.94,11.691,-39.085,37.36,290.63,9.4785,1227.7
100.02,182.09,40.029,-156.34,258.54,277.27,62.813,998.18
13.064,182.23,-28.297,-117.25,82.58,-194.3,-31.736,1391
45.368,182.37,2.2596,-78.169,14.999,52.77,1.1023,1213.2
-164.52,182.49,3.8759,39.085,-196.99,219.5,-82.751,1071.2
137.54,182.61,13.88,78.169,-8.7217,-153.7,-34.308,1012.5
122.63,182.73,-27.843,-78.169,112.74,285.65,103.8,1352.8
-42.658,182.83,-62.737,39.085,-82.821,-289.06,-29.095,1229.4
-163.1,182.93,8.053,-117.25,-34.659,142.56,26.104,1238.3
-55.574,183.02,-12.166,-39.085,30.988,-81.958,38.251,1349.7
-64.041,183.1,55.305,-78.169,-62.663,296.05,-4.1795,1205.5
-45.986,183.18,21.443,0,-24.611,83.695,-81.498,1423.7
-71.024,183.25,-6.2417,-156.34,22.167,148.64,-31.271,1190.8
64.84,183.31,43.929,117.25,52.506,-191.39,99.092,1492.7
-0.46785,183.36,25.12,117.25,-88.076,60.321,-28.896,1166.3
-13.266,183.41,2.8952,-39.085,80.53,212.93,1.0891,1348.5
-25.211,183.45,8.1073,78.169,51.97,-85.335,-65.535,1361.6
50.838,183.48,33.64,-156.34,91.836,179.57,-7.3121,1304.3
64.64,183.51,45.398,0,-30.146,107.29,-5.4502,1303.6
124.72,183.53,-27.519,78.169,90.116,229.24,-31.105,1206.4
-145.53,183.54,-32.417,-117.25,-90.11,-146.94,-99.644,1058.5
-32.041,183.54,-27.554,-156.34,30.786,-137.34,21.196,1210.9
-20.425,183.54,-15.853,39.085,69.772,2.3604,-4.6951,1288.9
-114.79,183.53,28.726,-78.169,-108.67,-285.91,-57.317,1378.4
-12.379,183.51,-31.181,-39.085,41.364,-203.5,-30.199,1195.9
-80.456,183.48,50.654,-117.25,-95.354,98.564,-2.864,1036.7
72.203,183.45,-48.614,-117.25,46.061,-9.1656,17.202,1255.9
-3.3604,183.41,-30.35,-78.169,-66.728,149.99,-51.848,1158.2
-58.592,183.36,-59.531,78.169,60.16,186.61,-9.486,1225.6
39.19,183.31,36.889,-117.25,44.088,-180.43,31.898,1141.6
121.38,183.25,52.616,-117.25,38.983,-195.22,5.3375,1061.1
-23.823,183.18,-45.269,39.085,126,195.48,13.04,1108
-174.34,183.1,-66.002,-39.085,-100.25,-168.62,-22.117,1113.2
94.05,183.02,-10.175,0,0.24328,137.45,-53.619,1303.4
48.759,182.93,69.253,-39.085,198.45,-264.16,17.443,1440.2
-2.5178,182.83,10.399,-78.169,116.75,-14.563,79.624,1044.2
3.6233,182.73,-7.2447,-0,-28.037,-264.15,-6.791,1238.3
-18.409,182.61,55.6,-78.169,66.411,-26.274,90.914,1350.5
-198.04,182.49,56.123,117.25,95.461,-210.23,-18.548,1100.8
1.8482,182.37,46.391,-0,-66.766,-68.984,-35.936,1154.4
93.306,182.23,-7.5887,-156.34,137.08,-143.3,87.444,1152
61.433,182.09,11.533,-78.169,80.564,-178.36,-9.889,1367.6
40.433,181.94,29.314,78.169,-71.577,-181.17,-3.235,1126.2
-44.387,181.79,62.933,0,-28.808,74.627,-73.899,1525.9
-106.06,181.63,-54.393,117.25,72.03,-78.902,92.162,1455.8
9.0202,181.46,-43.547,78.169,-86.607,294.86,-25.603,1198.7
53.338,181.28,-49.69,-39.085,119.59,256.55,8.3695,1150
-146.74,181.1,11.701,156.34,-18.65,146.11,-43.028,1272.1
-86.126,180.9,-43.118,-117.25,-138.28,48.969,43.867,1460.8
137.87,180.71,28.728,117.25,99.836,-106.38,41.194,1247.3
-1.7621,180.5,23.885,78.169,-77.451,252.38,23.343,1093.2
-116.92,180.29,-28.956,117.25,96.879,-277.42,-27.387,1513.8
2.3615,180.07,-10.787,0,-155.71,-236.69,14.291,1395.6
38.369,179.84,-62.038,78.169,-91.935,198.05,28.829,1054.7
-23.402,179.61,25.987,156.34,12.147,53.565,-39.303,1160.8
25.51,179.37,34.6,117.25,-55.364,-75.265,9.6782,1320.1
-11.593,179.12,-37.603,-39.085,-3.8205,165.87,64.89,1093.6
-108.58,178.86,21.667,78.169,-50.202,-169.98,35.39,1409.1
17.788,178.6,-56.318,-39.085,-74.413,-202.03,-32.305,1181.3
28.649,178.33,21.826,-78.169,-1.7727,-59.338,-3.7942,1245.3
13.437,178.06,-65.665,39.085,28.785,142.11,-13.246,1263.7
73.409,177.77,-6.0348,78.169,153.68,-228.27,24.497,1135.7
1.1781,177.48,14.232,-39.085,-132.14,-190.32,7.2764,1457.5
-22.939,177.19,39.317,39.085,-70.434,26.062,-67.904,1364.8
8.1786,176.88,-18.975,-39.085,-22.541,-279.61,-17.107,1273.9
-1.9279,176.57,8.1756,-39.085,-94.754,-220.5,16.101,1135.8
150.26,176.25,61.688,39.085,-105.66,7.8465,-45.2,970.24
35.884,175.93,23.566,-39.085,133.65,117.71,38.464,1112.4
166.77,175.59,-8.712,-0,72.362,-178.81,25.537,1318.7
10.909,175.26,-56.849,156.34,71.264,107.09,-20.501,1395
14.382,174.91,56.502,-78.169,21.527,-194.46,-11.83,1282.8
59.319,174.56,-18.977,39.085,96.243,-209.14,43.702,1480.5
69.307,174.2,-34.923,-39.085,132.5,19.56,-56.938,1169
-37.44,173.83,8.3794,78.169,72.44,-242.98,-19.118,1434
-78.065,173.46,-13.708,156.34,-30.014,-21.754,-68.15,1339.3
-137.78,173.08,3.9876,156.34,35.184,-67.096,30.951,1411.6
-69.302,172.69,21.803,-117.25,17.077,183.36,15.951,1185.8
-19.471,172.29,13.337,78.169,-86.205,80.84,-9.1087,1087.7
85.202,171.89,-49.076,-156.34,43.927,223.87,-18.03,1353.1
-151.96,171.49,-43.057,-39.085,-77.723,278.95,-72.832,1473.8
48.635,171.07,-6.9421,-39.085,-76.446,-24.66,-4.0128,1101.1
-8.2841,170.65,40.831,78.169,-14.709,98.798,-10.164,1208
-0.030666,170.22,10.865,-39.085,-19.447,44.579,32.334,1246
50.988,169.79,15.716,39.085,22.903,37.309,20.15,1173.1
-29.817,169.35,-27.808,39.085,8.7134,242.01,-32.278,1269.3
10.577,168.9,-19.508,78.169,112.11,-173.69,20.531,1185.3
65.652,168.44,19.357,39.085,43.831,66.86,35.568,1302
118.38,167.98,-20.447,-78.169,207.6,45.179,43.817,1549.3
7.4267,167.52,-19.98,117.25,-53.065,-177.84,-20.301,1361.7
97.962,167.04,54.282,-78.169,163.34,19.27,26.841,1186.3
-4.9899,166.56,23.999,-78.169,87.28,-176.27,106.94,1683
-135.87,166.07,63.875,39.085,-167.75,-66.71,-36.601,1419.4
102.28,165.58,-19.059,-78.169,25.196,-188.56,147.87,867.64
-56.055,165.08,60.454,78.169,-36.356,-61.829,-29.774,1339.4
30.212,164.57,-65.077,-0,39.361,-35.898,88.634,1212
99.979,164.06,22.242,-78.169,7.9542,279.56,-53.497,1259.8
139.1,163.54,-57.696,-117.25,178.2,284.5,16.303,1126.4
-83.132,163.01,69.216,0,-232.86,87.206,-10.03,951.01
-51.229,162.48,-43.712,-0,22.478,201.71,69.883,1123
-37.61,161.94,-22.002,-39.085,11.283,208.62,-53.296,1280.5
-28.853,161.39,34.355,-39.085,9.9294,75.018,57.294,1253.6
-31.114,160.84,-41.809,117.25,-15.345,-82.88,11.881,1276.2
-32.128,160.28,68.121,39.085,34.047,166.57,12.23,1268.3
-70.041,159.71,47.153,-117.25,10.76,-149.74,-14.755,1194.6
96.625,159.14,-28.295,-39.085,144.18,-223.61,9.3962,1149.1
197.45,158.56,16.71,78.169,21.468,228.23,-49.265,1479.4
-182.1,157.98,39.408,117.25,-33.85,-164.23,-37.087,998.87
-95.944,157.39,68.124,39.085,104.53,-286.83,89.22,1268.6
30.413,156.79,-8.719,39.085,76.701,249.87,40.755,1445.6
-19.592,156.19,-55.456,-0,42.038,-201.93,-34.995,1124.9
11.259,155.58,59.223,78.169,53.814,-167.98,-2.8066,1229.6
73.672,154.97,-39.695,117.25,71.916,278.15,41.183,1544.6
-99.229,154.35,-21.785,-39.085,-120.73,64.868,-28.532,1350.8
55.648,153.72,-36.092,156.34,-52.886,-286.55,39.442,1385.2
128.59,153.09,-26.055,-117.25,56.258,10.94,-19.281,1082.6
70.191,152.45,-41.597,-117.25,-36.666,99.817,-26.041,1438.4
-143.16,151.8,-11.063,156.34,-63.463,69.165,-79.526,1571.1
-73.534,151.15,-1.6721,0,60.682,-294.32,3.8029,1153.4
18.693,150.49,-38.246,-0,-63.138,195.58,-46.889,1152.9
-21.339,149.83,56.513,-39.085,-48.172,181.92,36.87,1373.7
-119.87,149.16,55.335,39.085,-138.19,117.15,-62.553,1717
94.52,148.49,-66.775,0,-110.09,-238.82,6.7681,1365.4
-49.977,147.81,-5.214,156.34,-21.433,-58.312,-40.637,1176.6
-226.66,147.12,-43.256,-39.085,-59.627,-142.64,-69.898,1353.6
-54.309,146.43,13.565,-117.25,35.5,-178.06,49.674,1338.5
-67.045,145.73,65.458,-39.085,-84.243,238.85,-11.815,1058
-50.94,145.02,-28.731,78.169,48.568,197.1,81.496,1126.3
91.732,144.32,49.177,-78.169,86.197,19.098,-59.166,1538
24.825,143.6,-11.433,-78.169,-51.537,81.11,19.018,1269.1
-21.566,142.88,-11.556,-39.085,21.653,11.828,81.328,1139.9
-25.424,142.15,-64.912,78.169,-47.776,32.299,-34.752,1269.8
51.88,141.42,-15.207,-78.169,35.065,108.94,3.9781,1179.5
-11.317,140.68,21.687,-0,-12.29,-112.33,-50.073,1139.2
-96.514,139.94,50.349,-39.085,-66.044,-129.2,-27.418,1201.4
-14.827,139.19,43.628,-39.085,-194.53,-62.717,-95.358,812.06
-77.405,138.44,1.1718,-0,-46.198,244.78,8.6128,1228.8
44.424,137.68,18.494,-117.25,102.35,35.145,-6.6423,1233.6
1.8874,136.91,17.884,-156.34,17.831,-8.3693,-5.4855,1267.1
-9.3774,136.14,28.713,-78.169,0.55007,-301.29,4.9547,1256
59.887,135.36,-52.141,0,57.522,30.54,13.884,1241.3
148.97,134.58,-5.9047,156.34,240.36,-241.02,-1.0434,1184.9
77.121,133.79,-28.841,156.34,116.66,91.697,8.5013,1325.4
81.933,133,-37.159,-117.25,194.81,151.51,3.7426,1629.5
-58.773,132.21,-68.208,-117.25,-73.076,119.76,-9.8232,1153.1
-62.745,131.4,-40.951,78.169,67.939,66.744,11.142,1293.1
100.93,130.6,24.288,78.169,-20.314,92.187,33.031,1288.5
-109.09,129.78,29.222,-39.085,-127.31,-191.37,-42.402,1338.2
-66.303,128.96,56.268,-117.25,-25.147,93.404,30.931,1185.7
-53.641,128.14,-50.361,117.25,-55.672,-163.94,19.927,1271.9
-95.122,127.31,-8.6017,78.169,69.229,-161.2,0.98965,1231.5
7.1554,126.48,-51.669,-0,46.73,223.89,-34.006,1159.8
-11.468,125.64,65.38,-78.169,-5.0005,11.782,-20.682,1302.5
-55.985,124.8,41.144,-78.169,121.93,-14.895,57.103,1137.5
-59.203,123.95,35.23,-39.085,-78.585,-252.66,-75.355,1337.1
84.172,123.1,50.263,156.34,-73.106,-33.171,-31.324,1300.2
-99.404,122.24,-65.133,39.085,-160.13,177.31,-94.716,1157.3
-29.828,121.38,-19.565,117.25,-127.33,240.71,-25.834,1487.8
-45.842,120.51,-34.026,-117.25,-55.514,-290.02,-20.629,1411.5
-108.26,119.64,17.754,39.085,22.143,-245.65,31.533,1314.5
-50.862,118.76,-0.47118,156.34,43.761,-280.64,46,1360.1
-65.614,117.88,15.035,-0,30.872,179.38,-50.429,1105.1
-122.64,116.99,5.2679,117.25,-134.03,108.63,-36.124,1543.6
8.8816,116.1,36.589,39.085,162.44,-290.29,-76.001,1363.4
-111.1,115.21,-27.83,-78.169,92.373,-192.35,51.763,1501.1
-139.35,114.31,13.376,39.085,-147.74,37.108,-42.192,1522.9
-51.582,113.4,-26.653,78.169,-45.807,-167.15,-19.896,1416.8
-1.1788,112.49,-36.202,78.169,-106.17,-276.03,-36.49,1163.3
-103.1,111.58,17.226,156.34,-13.818,-68.465,-85.578,1262.5
6.8995,110.66,9.5111,-39.085,-137.94,94.933,-7.4433,1436.5
-3.9445,109.74,-46.5,156.34,-12.737,85.215,-42.28,1124.7
9.954,108.81,49.454,-78.169,-58.805,-119.81,-17.483,1317.7
10.226,107.88,41.508,-78.169,33.792,131.11,-112.16,962.16
111.37,106.95,27.415,39.085,75.192,-191.53,18.504,1238.6
168.17,106.01,-36.197,-117.25,121.44,169.24,27.834,1164.8
-37.263,105.06,24.078,156.34,17.666,-236.8,-17.609,1368.8
-163.74,104.12,-53.621,-39.085,-138.53,179.08,-58.218,1492.6
-60.024,103.16,-6.6899,-78.169,-81.445,42.526,3.3716,1130.3
-42.444,102.21,-57.654,-117.25,59.962,-105.84,20.712,1253.4
-143.91,101.25,-31.423,-0,-173.73,253.07,-120.72,1272.7
14.636,100.29,23.342,117.25,29.962,66.69,-20.124,1320.4
-11.638,99.317,40.13,-117.25,-4.1239,-185.49,-77.694,1415.8
-39.85,98.345,7.9964,-39.085,-36.315,119.32,8.4679,1383.7
39.461,97.37,7.4236,117.25,66.772,-155.18,-54.368,1209.9
-45.002,96.39,-23.844,-117.25,-244.02,-180,-79.654,1443.9
108.88,95.407,35.989,117.25,-18.245,140.5,27.857,1148.2
23.375,94.42,51.179,78.169,15.758,-156.8,-63.373,1422.2
-51.964,93.429,56.085,-117.25,138.67,-33.784,12.387,1110.6
-16.557,92.435,-52.461,117.25,-26.497,-212.67,25.578,1171.9
-24.488,91.437,-5.335,117.25,14.193,103.73,56.368,1260.8
66.562,90.435,-30.456,-39.085,59.084,-279.82,-7.1821,1279.5
22.514,89.43,-2.2811,-39.085,8.1322,147.09,-12.184,1261.2
-4.5063,88.421,56.537,156.34,-101.27,-183.77,-14.151,1196.7
90.714,87.409,-21.704,-156.34,44.364,-5.0523,0.23,1296.4
29.094,86.393,61.123,-78.169,57.691,163.85,57.911,1180.9
66.562,85.374,62.016,-156.34,142.15,115.52,-48.622,1010.6
163.2,84.351,-26.04,-117.25,130.02,-162.37,22.623,1023
-11.298,83.325,-18.438,117.25,-40.037,128.07,36.436,1367.1
50.642,82.296,0.30093,-78.169,121.81,2.5323,-83.657,1171
-3.8627,81.264,-58.712,-39.085,26.09,157.98,109.8,1558.8
-112.32,80.228,2.3463,-78.169,53.667,-209.06,-17.464,1322.3
28.193,79.189,66.828,-117.25,34.14,-192.02,71.507,1011.5
-63.163,78.147,-1.802,-156.34,-80.131,270.22,-39.425,1010.4
142.86,77.102,11.344,78.169,161.02,107.53,93.197,1105.7
-4.9032,76.054,-50.57,117.25,-86.994,-272.38,10.144,1160.2
30.517,75.003,-28.663,39.085,-23.035,-205.83,-15.407,1231.6
30.498,73.949,29.529,-39.085,19.788,143.12,39.935,1362.7
79.991,72.892,36.979,-117.25,115.16,-105.2,-46.626,1205.6
98.047,71.833,43.059,0,130.76,5.1684,71.876,935.8
14.484,70.77,10.251,-39.085,-5.4747,54.763,-50.769,1202
-4.2739,69.705,27.486,-39.085,13.726,-129.15,-7.5654,1258.5
26.071,68.636,51.894,-156.34,46.483,222.32,-83.48,1273.8
18.755,67.565,-62.818,78.169,10.381,-291.15,-5.1198,1281.3
60.008,66.492,-55.256,-39.085,-13.238,-231.28,-40.742,1137
-98.256,65.416,-67.452,39.085,-112.06,122.88,-70.446,1428.5
99.81,64.337,67.355,0,38.163,83.148,50.955,1325.2
92.857,63.256,-22.469,-39.085,-72.45,232.02,28.677,1239.7
-18.907,62.172,32.226,0,-44.223,59.602,17.029,1267.9
-2.386,61.086,64.971,-39.085,-19.619,-134.68,-22.9,1300.7
-59.343,59.997,11.413,-156.34,145.25,-62.205,41.512,1171.5
-82.106,58.906,11.674,-156.34,117.73,-83.193,-29.418,1079.8
30.243,57.813,-42.052,-78.169,-63.231,293.33,-76.681,1403.7
-47.684,56.717,-10.532,-156.34,-98.596,182.82,-66.149,1399
194.78,55.619,-30.847,-78.169,149.94,169.27,49.134,1467.4
3.1675,54.519,-27.961,-39.085,31.028,-267.12,17.199,1203.9
-59.87,53.417,64.27,39.085,6.3081,-223.6,25.978,1192.1
185.21,52.312,52.086,39.085,75.033,-113.44,-25.746,1644.9
-39.123,51.206,13.609,-78.169,-5.8229,-139.57,-35.71,1258.5
-66.738,50.098,36.075,-117.25,-84.598,80.676,-12.059,1061.3
-85.753,48.987,25.988,-117.25,-17.032,-4.3535,-48.954,1013.8
-152.08,47.875,-12.382,117.25,-207.23,-57.047,-61.525,1177.1
-96.343,46.761,9.4785,-156.34,-58.485,152.96,-28.185,1244.9
-36.386,45.644,-51.47,0,-88.925,-130.47,5.8386,1199
52.345,44.527,-41.901,78.169,5.0342,-199.88,3.2869,1213.2
7.5474,43.407,39.213,78.169,20.273,-190.56,-10.513,1260
-134.94,42.286,44.356,-78.169,-121.64,-288.99,-35.965,1509.8
-20.948,41.163,9.2755,156.34,-83.372,214.67,0.045572,1117
-18.91,40.038,-52.279,-117.25,-96.88,65.557,5.3454,1151
56.547,38.912,-60.299,78.169,-36.797,-166.72,-84.037,1356.1
-38.533,37.784,48.331,-0,-7.4301,57.518,30.41,1299.3
72.976,36.655,11.105,39.085,39.831,-64.276,4.9797,1306.8
-53.366,35.524,62.9,0,-38.391,44.58,-16.864,1370.2
-235.93,34.392,-55.237,-0,11.392,142.47,-35.596,1227.7
46.708,33.258,54.326,156.34,-156.49,155.98,62.558,1217.6
13.388,32.124,-15.821,-156.34,135.96,-19.303,89.597,1133.3
-73.096,30.988,9.0221,-117.25,-28.994,-133.49,-105.95,867.55
-98.958,29.85,-1.9622,-117.25,-36.559,119.79,-124.32,1216.4
33.41,28.712,-0.67996,-39.085,98.868,-215.73,17.025,1272
60.723,27.572,-61.616,78.169,39.033,131.45,11.248,1237.4
-58.211,26.432,37.944,78.169,-195.01,139.28,-64.619,1159.1
-55.538,25.29,48.833,-78.169,35.618,-243.11,49.274,1334.6
-49.465,24.147,56.794,-0,87.254,-286.84,57.404,1404.1
-1.1843,23.004,-37.831,-39.085,210.81,-157.71,69.444,1363.7
-16.807,21.859,15.365,117.25,-90.777,20.011,32.679,1132.6
141.55,20.714,27.946,-78.169,71.801,187.74,1.2821,1137.3
-28.196,19.567,-7.3052,-78.169,-56.932,2.031,-4.7949,1288.6
-146.22,18.42,61.328,0,-53.438,69.487,-29.208,1494.1
11.6,17.273,26.293,-117.25,0.8631,270.1,-52.023,1208.5
15.299,16.124,-19.022,-39.085,167.73,-104.84,45.107,1370.4
87.983,14.975,46.716,78.169,39.853,245.44,-21.5,1376
-164.87,13.825,-4.0901,-117.25,-58.327,-219.26,-43.828,1133.1
71.933,12.675,16.726,0,37.607,-10.437,-36.173,1235.7
8.4295,11.525,-1.6231,-78.169,-107.08,-59.233,33.107,1266.9
-6.6984,10.373,-22.69,78.169,-109.52,-236.27,-22.063,1322.2
136.07,9.2218,45.63,-39.085,61.09,-147.2,44.019,1176.4
-12.596,8.0699,23.858,-117.25,29.055,256.03,-9.0402,1206.6
135.22,6.9176,-39.807,117.25,-104.99,-80.307,-23.493,1082.3
-60.68,5.7651,-8.6562,117.25,-32.088,64.965,-74.951,1459.7
88.18,4.6124,-39.547,-78.169,158.31,-256.69,135.78,986.58
44.421,3.4594,-33.023,78.169,78.45,-246.88,-40.137,1193.8
-46.892,2.3064,-55.203,156.34,11.086,-157.94,29.399,1303.7
150.25,1.1532,-26.154,39.085,97.769,256.62,65.17,1055.2
-6.3588,8.9931e-13,69.068,39.085,-188.95,-227.41,-95.726,873.45
10.547,-1.1532,10.17,-39.085,-105.53,35.608,-6.8262,1218.8
-94.151,-2.3064,18.159,78.169,-28.006,264.01,-8.7876,1152.2
-68.245,-3.4594,-66.67,-0,-0.58085,-118.3,-0.25202,1188.9
67.264,-4.6124,35.262,-0,129.32,223.7,14.089,1150.6
37.933,-5.7651,10.463,0,57.417,-29.065,-41.162,1062.6
32.456,-6.9176,-30.713,-117.25,106.08,-39.374,21.619,1190.5
-122.01,-8.0699,42.9,-0,-31.581,154.19,22.12,1372.7
57.173,-9.2218,-43.854,-156.34,10.371,-65.026,-9.7151,1232.5
157.6,-10.373,10.717,117.25,155.32,-96.356,52.966,1094.6
-44.379,-11.525,-22.568,-39.085,-108.76,-94.991,-30.762,1325.3
158.6,-12.675,-54.317,-0,-97.689,228.73,2.1811,1112.5
68.919,-13.825,62.919,78.169,-11.565,-175.23,50.156,1403.9
74.974,-14.975,50.616,117.25,158.65,-26.693,33.594,1272.1
163.4,-16.124,22.502,39.085,-8.483,-214.64,121.85,1354.3
93.36,-17.273,41.824,-117.25,8.8412,-2.7506,11.215,1370.7
-102.96,-18.42,28.371,-117.25,-134.26,-206.82,-53.086,1387.2
36.533,-19.567,-35.419,39.085,-1.2684,-128.68,-24.975,1268.5
106.2,-20.714,45.019,117.25,143.55,-230.92,43.451,1162
-96.039,-21.859,24.38,0,-48.421,54.945,26.668,1195.6
28.383,-23.004,-2.7704,156.34,-51.471,37.898,-37.117,1222.1
66.093,-24.147,-25.231,0,16.727,281.88,-27.675,1377.8
3.9631,-25.29,-47.973,-39.085,-0.88385,168.87,6.6171,1271.6
9.07,-26.432,-43.967,-117.25,119.59,-156.95,-57.861,1204.6
-70.167,-27.572,-38.358,-39.085,-53.619,-172.96,-105.52,921.89
-22.274,-28.712,36.508,-117.25,-133.97,238.89,-63.7,1566.4
174.25,-29.85,-24.751,-78.169,46.953,-273.54,40.588,1436.8
46.552,-30.988,-57.204,-156.34,-4.0363,-97.015,-16.474,1224.3
-24.967,-32.124,-45.204,78.169,-94.013,0.47693,-9.8609,1121.4
-6.4611,-33.258,-14.959,78.169,-52.74,136.75,53.925,1338.8
103.99,-34.392,28.11,39.085,60.832,-300.35,69.105,1064.1
16.355,-35.524,61.136,0,-38.622,-6.8016,37.672,1415.8
17.407,-36.655,-1.0473,78.169,79.717,34.24,38.364,1483.2
-29.945,-37.784,-22.001,39.085,9.591,146.16,-82.106,1389.9
-81.73,-38.912,-25.402,-78.169,-36.583,-197.06,0.70285,1176.6
29.656,-40.038,-51.627,78.169,60.848,-235.98,39.485,1336.6
38.706,-41.163,-10.043,-78.169,-97.804,84.807,81.018,987.22
-78.716,-42.286,-0.97043,-39.085,-163.04,246.93,50.924,1296.6
66.989,-43.407,20.763,-78.169,28.776,-61.523,71.979,1108.8
112.83,-44.527,66.435,-39.085,-105.84,-195.56,-9.3884,1122.2
60.461,-45.644,28.603,39.085,204.58,11.169,64.663,1415.6
-116.15,-46.761,-4.4373,-156.34,-76.51,152.52,-26.602,1321.6
100.57,-47.875,-33.95,117.25,72.732,-141.42,44.914,1492.1
35.958,-48.987,63.431,0,50.776,-163.61,-8.5231,1129.7
-60.437,-50.098,-52.085,-78.169,22.617,-237.33,-22.015,1324.1
40.913,-51.206,-66.338,39.085,-26.332,64.641,83.499,1111.2
75.948,-52.312,45.463,-39.085,3.8295,-218.1,31.356,1362.6
76.142,-53.417,-20.489,-78.169,133.84,-102.25,73.599,979.73
-109.69,-54.519,2.4881,-117.25,-138.78,82.595,-61.714,1613.5
-4.0003,-55.619,-53.368,-39.085,-48.288,-234.85,-5.691,1309.6
154.65,-56.717,-21.763,-0,239.82,283.58,45.316,1361.2
-87.173,-57.813,1.779,-156.34,-39.424,1.4104,-33.644,1164.3
-86.233,-58.906,0.57218,117.25,-47.634,43.571,-17.839,1237.1
-156.13,-59.997,-61.259,39.085,99.056,-240.71,-90.14,1351.7
14.433,-61.086,5.0876,156.34,15.156,266.24,-45.893,1180.9
-47.716,-62.172,61.375,117.25,44.076,135.66,26.033,1196.5
15.676,-63.256,22.382,-78.169,83.033,-107.55,43.059,1522.1
116.5,-64.337,55.95,-117.25,-156.99,194.62,3.8813,1279.2
59.153,-65.416,63.364,-39.085,56.816,-6.1001,79.66,1085.9
-83.43,-66.492,-0.87518,-39.085,-54.578,-232.98,59.061,1116.8
-45.765,-67.565,-28.653,39.085,26.011,-220.01,-15.793,1341.7
-64.311,-68.636,18.187,78.169,49.653,-109.38,86.318,1136.1
-62.597,-69.705,42.462,117.25,-111.26,-149.05,-33.518,1219
-53.916,-70.77,42.514,-117.25,11.676,3.4892,53.824,1337
83.635,-71.833,-55.242,-117.25,-84.324,232.3,-26.814,1307.5
-35.441,-72.892,22.625,-117.25,-94.754,-191.03,-50.108,1112.1
-144.21,-73.949,44.351,39.085,-5.2947,-16.253,-28.928,1466.1
-133.92,-75.003,20.689,-156.34,-21.715,101.89,-60.661,1525.4
24.731,-76.054,33.872,-78.169,4.4506,295.32,-8.158,1236.5
-115.52,-77.102,53.811,78.169,-55.89,-232.49,35.486,1452.9
-61.26,-78.147,-35.726,-0,-94.483,-147.35,9.1757,1157.6
36.085,-79.189,31.551,39.085,159.27,220.78,91.632,1189.7
-15.309,-80.228,36.332,0,-112.83,-260.07,-53.682,1230.8
97.376,-81.264,13.507,-156.34,121.37,127.31,-19.221,1255.4
-53.82,-82.296,51.519,-78.169,-1.87,141.63,-47.019,1177
0.14628,-83.325,-51.794,156.34,-0.50183,-270.03,-23.392,1321
6.7456,-84.351,49.27,-0,54.704,243.14,51.73,1284.3
25.307,-85.374,-37.77,117.25,-12.641,-22.556,1.6601,1240.2
93.855,-86.393,-34.297,156.34,105.47,99.39,21.392,1315.1
36.329,-87.409,-40.851,-117.25,116.85,157.74,-51.675,1068.5
74.235,-88.421,48.189,-39.085,96.321,-50.147,50.424,1540.3
-17.109,-89.43,-16.109,-156.34,43.271,-6.743,-39.712,1067
-143.16,-90.435,-15.779,117.25,91.544,120.04,15.419,1540
